id,application_id,location,status,created_at,updated_at,end,start,interview_id,organizer_id,_fivetran_deleted,_fivetran_synced
240695876,197052234,https://us02web.zoom.us/j/83827013489?pwd=SEtzTnhiR3hUVjFobVhBMTNLT1JHZz09,complete,2021-04-30 13:52:11.434000,2021-05-06 10:43:02.823000,2021-05-04 10:00:00.000000,2021-05-04 09:30:00.000000,21307074,1298406,false,2021-05-06 12:28:15.296000
177828710,138432654,"https://zoom.us/j/829380515, Shortmarket Hub-7-AV Meeting Room (7)",complete,2020-02-24 08:28:45.612000,2021-05-10 10:31:05.824000,2020-02-28 08:45:00.000000,2020-02-28 08:00:00.000000,12705870,1298406,false,2021-05-10 12:30:33.458000
180082464,151559872,Yoco - Shortmarket Street,complete,2020-03-09 14:30:02.062000,2021-05-10 12:42:36.355000,2020-03-19 13:00:00.000000,2020-03-19 12:30:00.000000,14710847,473239,false,2021-05-10 18:32:28.769000
239736773,196136370,,complete,2021-04-26 14:48:27.479000,2021-05-17 08:31:18.646000,2021-05-03 11:30:00.000000,2021-05-03 11:00:00.000000,18095707,592580,false,2021-05-17 12:28:25.764000
179571163,153105900,"Yoco - Shortmarket, Shortmarket Hub-7-Boardroom (12)",awaiting_feedback,2020-03-05 07:31:28.013000,2021-05-19 09:33:30.729000,2020-03-19 10:00:00.000000,2020-03-19 09:00:00.000000,14856504,1298406,false,2021-05-19 12:28:37.881000
173160341,147901189,"Yoco - Shortmarket Street, Shortmarket Hub-6-Meeting Room S (6)",complete,2020-01-24 14:10:13.382000,2020-02-03 13:57:07.640000,2020-01-30 10:30:00.000000,2020-01-30 09:30:00.000000,12705875,473239,false,2021-03-09 14:08:13.246000
234436235,188819030,,complete,2021-03-26 05:58:59.085000,2021-04-09 07:57:34.632000,2021-03-30 13:00:00.000000,2021-03-30 12:30:00.000000,19618096,1061223,false,2021-04-09 12:28:40.892000
217007279,179866539,,complete,2020-12-11 11:10:32.024000,2020-12-17 10:34:43.699000,2020-12-15 12:00:00.000000,2020-12-15 11:15:00.000000,17281052,1298406,false,2021-03-09 14:08:13.764000
238095642,193056268,https://us02web.zoom.us/j/82814450584?pwd=NGhnRy9idWFBczF0ZzVQMFF3MG45Zz09,complete,2021-04-16 06:58:58.264000,2021-04-28 13:29:30.529000,2021-04-19 16:00:00.000000,2021-04-19 15:00:00.000000,20566771,1548499,false,2021-04-28 18:27:57.031000
242761108,198357734,,complete,2021-05-12 14:18:49.742000,2021-05-19 06:44:23.286000,2021-05-18 14:00:00.000000,2021-05-18 13:00:00.000000,21205724,484360,false,2021-05-19 12:28:37.886000
174502932,145503734,"Yoco - Shortmarket, Shortmarket Hub-6-Meeting Room A (4)",complete,2020-02-03 09:40:26.467000,2020-02-20 14:52:39.340000,2020-02-06 11:30:00.000000,2020-02-06 10:45:00.000000,12705873,1298406,false,2021-03-09 14:08:13.245000
222622363,185060582,,awaiting_feedback,2021-01-21 11:55:26.501000,2021-01-27 14:00:04.667000,2021-01-27 13:00:00.000000,2021-01-27 12:15:00.000000,18092966,1298406,false,2021-03-09 14:08:14.030000
233748194,191612524,,complete,2021-03-23 08:45:51.645000,2021-03-23 12:31:16.716000,2021-03-23 10:00:00.000000,2021-03-23 09:00:00.000000,20270982,1298406,false,2021-03-23 12:32:24.096000
179640329,151023331,"Yoco - Remote (Zoom Call), https://zoom.us/j/632485581",complete,2020-03-05 17:21:31.672000,2021-05-10 12:45:11.049000,2020-03-13 12:00:00.000000,2020-03-13 11:15:00.000000,14618606,473239,false,2021-05-10 18:32:28.768000
241931066,196635245,,awaiting_feedback,2021-05-07 10:36:56.818000,2021-05-26 10:25:12.798000,2021-05-19 12:30:00.000000,2021-05-19 12:00:00.000000,20904258,484361,false,2021-05-26 12:57:16.930000
175116264,150052611,"Building 210, Pegasus, Amarand Ave, Pretoria, 0181",complete,2020-02-06 06:43:56.363000,2020-02-18 19:31:16.786000,2020-02-11 07:30:00.000000,2020-02-11 07:00:00.000000,14618600,1258511,false,2021-03-09 14:08:13.513000
235434277,193910279,,complete,2021-04-01 04:52:48.689000,2021-04-21 11:55:42.801000,2021-04-21 10:00:00.000000,2021-04-21 09:00:00.000000,20846309,1298406,false,2021-04-21 12:29:27.273000
236165614,191020167,,awaiting_feedback,2021-04-06 11:29:18.221000,2021-04-06 14:00:09.162000,2021-04-06 13:00:00.000000,2021-04-06 12:00:00.000000,18156579,1298406,false,2021-04-06 18:27:57.142000
230238406,189205272,,complete,2021-03-03 18:58:26.800000,2021-05-10 12:23:04.554000,2021-03-10 11:30:00.000000,2021-03-10 11:00:00.000000,18584058,484360,false,2021-05-10 18:32:28.771000
181202378,154457350,https://zoom.us/j/20838446810,complete,2020-03-17 08:59:57.675000,2021-05-20 11:00:29.822000,2020-03-19 13:45:00.000000,2020-03-19 13:00:00.000000,15056855,1298406,false,2021-05-20 12:29:52.132000
176091742,143035607,Shortmarket Hub-6-Meeting Room S (6),complete,2020-02-12 14:43:47.096000,2021-01-27 12:25:57.564000,2020-02-17 13:00:00.000000,2020-02-17 12:30:00.000000,14048489,1298406,false,2021-03-09 14:08:12.996000
216997062,180904109,,awaiting_feedback,2020-12-11 08:14:48.683000,2021-02-11 10:21:58.354000,2020-12-14 10:00:00.000000,2020-12-14 09:00:00.000000,16927873,1298406,false,2021-03-09 14:08:13.764000
222622275,184656132,,complete,2021-01-21 11:54:34.223000,2021-02-09 12:58:53.282000,2021-01-27 12:00:00.000000,2021-01-27 11:00:00.000000,18092966,1298406,false,2021-03-09 14:08:14.030000
200599254,142966281,,complete,2020-08-31 09:33:13.638000,2020-09-02 08:58:54.439000,2020-09-02 09:00:00.000000,2020-09-02 08:00:00.000000,10841407,1298406,false,2021-03-09 14:08:12.996000
237702146,193986314,https://us02web.zoom.us/j/85270362622?pwd=OW9lakliT2FGQm9ibFROL1o3RGhVQT09,complete,2021-04-14 12:35:05.054000,2021-05-03 09:59:08.321000,2021-04-21 12:00:00.000000,2021-04-21 11:00:00.000000,20721858,1548499,false,2021-05-03 12:28:43.858000
221941512,184260026,,complete,2021-01-18 06:21:07.056000,2021-05-10 12:48:32.553000,2021-01-18 11:00:00.000000,2021-01-18 10:00:00.000000,17992056,1298406,false,2021-05-10 18:32:28.770000
229913696,180904109,,complete,2021-03-02 13:42:02.195000,2021-03-03 08:42:31.689000,2021-03-02 10:45:00.000000,2021-03-02 10:00:00.000000,16927938,1298406,false,2021-03-09 14:08:13.764000
221941355,184261991,,complete,2021-01-18 06:18:40.594000,2021-02-09 14:42:39.616000,2021-01-18 14:00:00.000000,2021-01-18 13:00:00.000000,17992056,1298406,false,2021-03-09 14:08:13.765000
179268494,145248802,Shortmarket Hub-7-AV Meeting Room (7),complete,2020-03-03 19:18:24.516000,2021-03-24 12:48:46.408000,2020-03-10 12:00:00.000000,2020-03-10 11:00:00.000000,13763241,648036,false,2021-03-24 18:32:05.231000
243974181,199825915,,complete,2021-05-19 11:58:23.380000,2021-05-21 20:04:21.043000,2021-05-21 10:30:00.000000,2021-05-21 10:00:00.000000,21525374,473161,false,2021-05-22 00:55:04.377000
174047140,146572113,Shortmarket Hub-6-Meeting Room P (4),complete,2020-01-30 11:17:35.354000,2020-03-18 19:00:34.620000,2020-02-04 08:30:00.000000,2020-02-04 07:30:00.000000,13953848,592582,false,2021-03-09 14:08:13.245000
178528907,142765380,"Yoco - Parkhurst, Parkhurst Hub-1-JHB Office Boardroom (10)",complete,2020-02-27 16:52:12.376000,2020-03-12 12:29:40.473000,2020-03-04 07:45:00.000000,2020-03-04 07:00:00.000000,14744593,473239,false,2021-03-09 14:08:12.996000
171910602,144951392,"Yoco - Shortmarket Street - 6th Floor: meeting Room A, Shortmarket Hub-6-Meeting Room A (4)",complete,2020-01-16 11:35:29.846000,2021-01-27 12:24:08.728000,2020-01-22 08:15:00.000000,2020-01-22 07:30:00.000000,14101934,473239,false,2021-03-09 14:08:13.245000
241484040,197878297,https://us02web.zoom.us/j/88693009167?pwd=QWU1MC9CcUhjN2hsSU1wblFVckphQT09,complete,2021-05-05 10:53:09.463000,2021-05-20 08:24:51.738000,2021-05-10 14:00:00.000000,2021-05-10 13:00:00.000000,20391516,1548499,false,2021-05-20 12:29:52.133000
227527083,188287282,,complete,2021-02-17 13:09:15.269000,2021-03-01 08:24:04.934000,2021-02-22 10:00:00.000000,2021-02-22 09:00:00.000000,18468558,484360,false,2021-03-09 14:08:14.263000
174433275,149016200,,complete,2020-02-02 15:55:53.158000,2021-05-10 12:44:18.640000,2020-03-06 06:45:00.000000,2020-03-06 06:15:00.000000,14430389,452763,false,2021-05-10 18:32:28.764000
243478771,199423970,,complete,2021-05-17 08:32:50.315000,2021-05-25 13:17:03.904000,2021-05-24 14:30:00.000000,2021-05-24 14:00:00.000000,21364870,647037,false,2021-05-25 18:55:43.512000
181356571,152492212,https://zoom.us/j/774112557,complete,2020-03-18 12:59:17.538000,2021-05-10 10:31:05.640000,2020-03-26 09:45:00.000000,2020-03-26 09:00:00.000000,12705873,1298406,false,2021-05-10 12:30:33.643000
241953487,198335493,https://us02web.zoom.us/j/85111014684?pwd=S1IxNTVuRmdXbFduZytoVkRmajE1dz09,complete,2021-05-07 13:51:01.151000,2021-05-30 06:30:24.662000,2021-05-13 11:30:00.000000,2021-05-13 11:00:00.000000,21307074,452419,false,2021-05-30 06:56:22.674000
242733339,193762118,,complete,2021-05-12 11:25:10.579000,2021-05-31 13:19:42.444000,2021-05-25 10:00:00.000000,2021-05-25 09:15:00.000000,20801027,1548499,false,2021-05-31 18:56:52.933000
246745064,200850725,,scheduled,2021-06-04 11:53:50.468000,2021-06-04 11:54:51.952000,2021-06-04 13:00:00.000000,2021-06-04 12:30:00.000000,21637796,1548499,false,2021-06-04 12:55:44.065000
229286079,183100497,,complete,2021-02-26 10:03:24.924000,2021-03-29 14:37:08.934000,2021-03-04 11:00:00.000000,2021-03-04 10:00:00.000000,18246843,1298406,false,2021-03-29 18:30:35.436000
243532796,199393315,,complete,2021-05-17 14:57:05.534000,2021-05-24 08:50:15.328000,2021-05-21 09:00:00.000000,2021-05-21 08:30:00.000000,21343135,1298406,false,2021-05-24 12:56:39.674000
178323541,150829518,"Yoco - Parkhurst, Shortmarket Hub-8-Extra Leg Room (2), Parkhurst Hub-1-JHB Office Boardroom (10)",complete,2020-02-26 16:30:01.798000,2020-03-17 14:57:06.688000,2020-03-03 12:00:00.000000,2020-03-03 11:15:00.000000,13102992,473239,false,2021-03-09 14:08:13.513000
180082462,151559872,Yoco - Shortmarket Street,complete,2020-03-09 14:30:02.025000,2021-05-10 12:42:36.355000,2020-03-19 13:45:00.000000,2020-03-19 13:00:00.000000,14710845,473239,false,2021-05-10 18:32:28.769000
243523617,198889776,,complete,2021-05-17 14:21:06.149000,2021-05-21 14:05:43.342000,2021-05-20 13:30:00.000000,2021-05-20 13:00:00.000000,21364870,647037,false,2021-05-21 18:55:38.966000
213387190,177339169,,complete,2020-11-17 06:34:37.541000,2021-02-16 12:59:01.370000,2020-11-20 12:45:00.000000,2020-11-20 12:00:00.000000,16402588,1298406,false,2021-03-09 14:08:13.764000
176932465,144784787,"Yoco - Shortmarket, Shortmarket Hub-6-Meeting Room S (6)",complete,2020-02-18 14:23:02.678000,2020-03-13 14:25:59.814000,2020-02-26 11:15:00.000000,2020-02-26 10:30:00.000000,14048490,1298406,false,2021-03-09 14:08:13.245000
177317932,150301476,Yoco - Remote,complete,2020-02-20 06:39:04.173000,2020-03-05 12:53:14.104000,2020-02-22 14:00:00.000000,2020-02-22 11:00:00.000000,11022502,1294352,false,2021-03-09 14:08:13.513000
221941718,181245186,,complete,2021-01-18 06:24:17.219000,2021-02-15 07:34:51.446000,2021-01-18 10:00:00.000000,2021-01-18 09:00:00.000000,16402596,1298406,false,2021-03-09 14:08:13.765000
229061841,188819067,,complete,2021-02-25 09:30:04.182000,2021-05-10 12:20:58.315000,2021-03-03 14:45:00.000000,2021-03-03 13:45:00.000000,18468558,484360,false,2021-05-10 18:32:28.771000
176742700,150957285,Offsite,complete,2020-02-17 11:17:36.542000,2020-03-03 10:02:36.456000,2020-02-20 11:00:00.000000,2020-02-20 10:00:00.000000,14755997,1294352,false,2021-03-09 14:08:13.513000
177538865,144471697,"Yoco - Shortmarket Street, Shortmarket Hub-6-Meeting Room P (4)",complete,2020-02-21 13:21:10.888000,2020-03-11 17:07:35.355000,2020-02-26 13:45:00.000000,2020-02-26 13:00:00.000000,13954051,473239,false,2021-03-09 14:08:12.996000
225009864,185645697,,complete,2021-02-03 11:12:31.337000,2021-02-24 13:54:32.624000,2021-02-05 14:30:00.000000,2021-02-05 13:30:00.000000,17662735,648036,false,2021-03-09 14:08:14.030000
225451008,187010014,,complete,2021-02-05 07:17:49.810000,2021-03-16 15:15:36.210000,2021-02-08 11:00:00.000000,2021-02-08 10:00:00.000000,18468558,484360,false,2021-03-16 18:33:07.539000
232964691,192058883,,complete,2021-03-18 14:42:31.683000,2021-04-01 06:47:42.677000,2021-03-30 14:00:00.000000,2021-03-30 13:00:00.000000,20721858,1548499,false,2021-04-01 12:28:39.924000
176772112,150960130,Yoco - Remote,awaiting_feedback,2020-02-17 15:45:56.620000,2020-03-08 15:00:01.004000,2020-03-08 15:00:00.000000,2020-03-08 12:00:00.000000,14724844,1294352,false,2021-03-09 14:08:13.513000
231661041,186421025,,complete,2021-03-11 07:18:54.165000,2021-03-18 07:12:37.481000,2021-03-11 12:00:00.000000,2021-03-11 11:00:00.000000,20391516,1298406,false,2021-03-18 12:29:32.765000
178101286,151078093,"Yoco - Shortmarket Street, Shortmarket Hub-6-Meeting Room S (6)",complete,2020-02-25 15:36:32.425000,2020-03-26 12:29:32.060000,2020-03-03 08:45:00.000000,2020-03-03 08:00:00.000000,14710842,473239,false,2021-03-09 14:08:13.514000
221599097,184541827,,complete,2021-01-15 06:34:59.614000,2021-01-29 08:30:03.167000,2021-01-20 09:30:00.000000,2021-01-20 09:00:00.000000,18095707,592580,false,2021-03-09 14:08:13.765000
222815872,184915568,,complete,2021-01-22 07:23:09.283000,2021-02-12 14:36:43.082000,2021-01-27 14:00:00.000000,2021-01-27 13:00:00.000000,18093188,1298406,false,2021-03-09 14:08:14.030000
226551769,180904109,,complete,2021-02-11 10:21:58.233000,2021-02-25 13:23:51.400000,2021-02-15 12:00:00.000000,2021-02-15 11:00:00.000000,16927938,1298406,false,2021-03-09 14:08:13.764000
229723351,187025117,,complete,2021-03-01 17:54:39.717000,2021-04-16 13:54:13.653000,2021-03-05 15:00:00.000000,2021-03-05 14:00:00.000000,18246843,1298406,false,2021-04-16 18:28:18.007000
170197372,144791487,"Yoco, Shortmarket Hub-7-AV Meeting Room (7)",complete,2020-01-06 05:45:59.374000,2020-01-17 14:49:47.906000,2020-01-16 12:00:00.000000,2020-01-16 11:00:00.000000,13763244,648036,false,2021-03-09 14:08:13.245000
180660327,153436078,Yoco - Remote via Zoom,complete,2020-03-12 10:44:26.048000,2020-03-24 15:44:16.568000,2020-03-18 08:30:00.000000,2020-03-18 07:30:00.000000,14631555,473239,false,2021-03-09 14:08:13.764000
238974444,196131625,https://us02web.zoom.us/j/85278547373?pwd=cklRVVA0b3o4ZXIya2RYRnNnUnNjZz09,complete,2021-04-21 16:11:32.953000,2021-05-03 16:20:52.432000,2021-05-03 16:00:00.000000,2021-05-03 15:30:00.000000,20800662,1548499,false,2021-05-03 18:28:17.616000
222147822,183518235,,complete,2021-01-19 11:28:30.367000,2021-05-10 12:48:31.915000,2021-01-21 10:45:00.000000,2021-01-21 10:00:00.000000,18050600,1298406,false,2021-05-10 18:32:28.770000
225857295,187059155,,complete,2021-02-08 15:45:50.040000,2021-02-19 13:35:44.066000,2021-02-16 08:30:00.000000,2021-02-16 08:00:00.000000,18468559,484360,false,2021-03-09 14:08:14.031000
227107431,187505447,,complete,2021-02-15 12:44:46.578000,2021-02-19 13:34:45.871000,2021-02-18 10:30:00.000000,2021-02-18 10:00:00.000000,18584058,484360,false,2021-03-09 14:08:14.263000
175352794,143035607,"Yoco - Shortmarket, Shortmarket Hub-7-AV Meeting Room (7)",complete,2020-02-07 15:27:25.349000,2021-01-27 12:25:57.564000,2020-02-17 14:15:00.000000,2020-02-17 13:30:00.000000,14048487,1298406,false,2021-03-09 14:08:12.996000
178104982,151083681,"Yoco - Shortmarket Street, Shortmarket Hub-9-Auditorium (20)",complete,2020-02-25 15:55:04.213000,2020-03-26 16:37:26.568000,2020-03-02 10:15:00.000000,2020-03-02 09:30:00.000000,14710842,473239,false,2021-03-09 14:08:13.514000
223305369,185645697,,complete,2021-01-25 19:07:21.801000,2021-02-24 13:54:32.624000,2021-01-29 16:00:00.000000,2021-01-29 15:00:00.000000,17662730,648036,false,2021-03-09 14:08:14.030000
234234056,193226466,,complete,2021-03-25 08:38:25.415000,2021-03-30 11:53:51.927000,2021-03-30 07:15:00.000000,2021-03-30 07:00:00.000000,18095707,592580,false,2021-03-30 12:33:47.678000
176932466,144784787,"Yoco - Shortmarket, Shortmarket Hub-6-Meeting Room S (6)",complete,2020-02-18 14:23:02.685000,2020-03-13 14:25:59.814000,2020-02-26 11:45:00.000000,2020-02-26 11:15:00.000000,14048491,1298406,false,2021-03-09 14:08:13.245000
244254132,200008850,,awaiting_feedback,2021-05-20 16:40:24.224000,2021-05-25 16:00:08.496000,2021-05-25 15:00:00.000000,2021-05-25 14:00:00.000000,18156558,1298406,false,2021-05-25 18:55:43.513000
179779374,153427825,Shortmarket Hub-6-Meeting Room P (4),complete,2020-03-06 12:40:06.638000,2020-03-24 12:44:48.582000,2020-03-11 14:00:00.000000,2020-03-11 13:00:00.000000,13041386,1298406,false,2021-03-09 14:08:13.764000
177179174,150965563,"Yoco - Shortmarket Street, Shortmarket Hub-6-Meeting Room S (6)",complete,2020-02-19 16:46:29.603000,2020-03-09 14:38:07.274000,2020-03-03 14:45:00.000000,2020-03-03 14:00:00.000000,14710842,473239,false,2021-03-09 14:08:13.513000
199670813,167940717,https://us02web.zoom.us/j/87603528473,complete,2020-08-25 09:03:24.998000,2021-01-15 11:14:28.990000,2020-08-27 09:00:00.000000,2020-08-27 08:00:00.000000,7562873,1298406,false,2021-03-09 14:08:13.764000
227756347,188862181,,complete,2021-02-18 12:22:12.803000,2021-03-16 11:53:11.955000,2021-02-19 13:00:00.000000,2021-02-19 12:00:00.000000,20320695,1298406,false,2021-03-16 12:32:44.939000
225033942,186404876,,complete,2021-02-03 14:35:28.419000,2021-05-10 12:28:54.635000,2021-02-12 12:45:00.000000,2021-02-12 12:00:00.000000,18093186,637602,false,2021-05-10 18:32:28.771000
226530976,187310562,,complete,2021-02-11 07:01:08.837000,2021-05-13 07:49:14.897000,2021-02-11 09:00:00.000000,2021-02-11 08:00:00.000000,18156577,1298406,false,2021-05-13 12:28:35.740000
244948934,200156079,,complete,2021-05-25 08:41:47.690000,2021-06-01 07:03:05.213000,2021-05-27 11:30:00.000000,2021-05-27 11:00:00.000000,21383311,1548499,false,2021-06-01 12:55:36.074000
239681213,193904367,,complete,2021-04-26 07:52:11.474000,2021-06-01 07:39:43.184000,2021-04-26 07:00:00.000000,2021-04-26 06:00:00.000000,20846312,1298406,false,2021-06-01 12:55:36.072000
245829955,197707718,,scheduled,2021-05-30 06:29:48.257000,2021-06-03 11:19:28.508000,2021-06-08 12:00:00.000000,2021-06-08 11:00:00.000000,21207421,1548499,false,2021-06-03 12:55:44.240000
245694163,200955335,,awaiting_feedback,2021-05-28 16:28:18.660000,2021-06-03 14:30:03.482000,2021-06-03 13:30:00.000000,2021-06-03 13:00:00.000000,20270983,1548499,false,2021-06-03 18:55:10.680000
245530445,200850725,,awaiting_feedback,2021-05-27 18:33:45.942000,2021-06-04 11:00:05.973000,2021-06-04 10:00:00.000000,2021-06-04 09:00:00.000000,21637796,1298406,false,2021-06-04 12:55:44.064000
246033666,200322912,,awaiting_feedback,2021-06-01 08:07:46.482000,2021-06-04 12:00:19.038000,2021-06-04 12:00:00.000000,2021-06-04 11:30:00.000000,21565091,1548499,false,2021-06-04 12:55:44.064000
238445825,196219857,https://us02web.zoom.us/j/86114254837?pwd=K3ZoNXRXU1pYNDJxUjczblFYT3Z1QT09,awaiting_feedback,2021-04-19 10:02:04.408000,2021-04-20 10:30:03.084000,2021-04-20 09:30:00.000000,2021-04-20 09:00:00.000000,20272483,1298406,false,2021-04-20 12:28:18.800000
242256746,197878297,https://us02web.zoom.us/j/84927545248?pwd=K3dFbEVEZFNWaVA4dDF1elJFNWV1Zz09,complete,2021-05-10 11:45:37.871000,2021-05-20 08:24:51.738000,2021-05-11 12:00:00.000000,2021-05-11 11:00:00.000000,20391519,1548499,false,2021-05-20 12:29:52.133000
173636705,138083853,"Yoco - Shortmarket Street, Shortmarket Hub-6-Meeting Room C (8)",complete,2020-01-28 08:11:49.506000,2020-03-05 12:21:29.431000,2020-02-04 11:30:00.000000,2020-02-04 10:30:00.000000,6455884,473239,false,2021-03-09 14:08:12.481000
176060554,143035707,Shortmarket Hub-6-Meeting Room S (6),complete,2020-02-12 09:52:34.066000,2020-03-20 13:08:54.652000,2020-02-19 10:00:00.000000,2020-02-19 09:15:00.000000,14048487,1298406,false,2021-03-09 14:08:12.996000
222607024,183366241,,complete,2021-01-21 08:57:55.449000,2021-04-14 15:27:16.248000,2021-02-09 08:15:00.000000,2021-02-09 07:30:00.000000,17206418,1298406,false,2021-04-14 18:28:28.709000
237668214,191498771,https://us02web.zoom.us/j/88328744236?pwd=Z0RJU29vTUsvcGFMbWEzWTdXZXY3dz09,complete,2021-04-14 06:52:07.008000,2021-05-11 09:04:25.489000,2021-04-16 10:00:00.000000,2021-04-16 09:00:00.000000,20391516,1548499,false,2021-05-11 12:29:09.603000
177151240,151560948,"Yoco - Shortmarket Street, Shortmarket Hub-6-Meeting Room C (8)",complete,2020-02-19 14:32:35.857000,2020-02-27 11:39:38.725000,2020-02-27 09:00:00.000000,2020-02-27 08:30:00.000000,14782809,473239,false,2021-03-09 14:08:13.514000
229922607,190323806,,complete,2021-03-02 14:36:39.501000,2021-03-11 12:20:54.634000,2021-03-08 14:00:00.000000,2021-03-08 13:30:00.000000,20391894,733990,false,2021-03-11 12:30:33.147000
243194850,196152969,,complete,2021-05-14 12:53:07.785000,2021-05-27 08:21:25.138000,2021-05-19 10:30:00.000000,2021-05-19 10:00:00.000000,21389446,1548499,false,2021-05-27 12:56:42.920000
174502933,145503734,"Yoco - Shortmarket, Shortmarket Hub-6-Meeting Room A (4)",complete,2020-02-03 09:40:26.475000,2020-02-20 14:52:39.340000,2020-02-06 12:00:00.000000,2020-02-06 11:30:00.000000,12705875,1298406,false,2021-03-09 14:08:13.245000
224182169,186287358,https://us02web.zoom.us/j/83845899664,complete,2021-01-29 16:39:54.022000,2021-02-11 11:49:08.234000,2021-02-01 13:00:00.000000,2021-02-01 12:00:00.000000,17662734,648036,false,2021-03-09 14:08:14.030000
235287510,192360446,,complete,2021-03-31 15:20:58.974000,2021-04-19 14:11:44.994000,2021-04-01 16:00:00.000000,2021-04-01 15:00:00.000000,20682643,1298406,false,2021-04-19 18:28:18.013000
173162256,147620447,Shortmarket Hub-6-Meeting Room C (8),complete,2020-01-24 14:28:45.216000,2020-03-11 17:08:32.080000,2020-02-03 09:00:00.000000,2020-02-03 08:00:00.000000,13954048,552616,false,2021-03-09 14:08:13.246000
232207758,190687439,,complete,2021-03-15 08:15:36.979000,2021-03-29 11:01:51.927000,2021-03-15 12:00:00.000000,2021-03-15 11:00:00.000000,20391896,733990,false,2021-03-29 12:32:28.645000
234233579,193204829,,complete,2021-03-25 08:33:04.399000,2021-03-30 11:57:26.638000,2021-03-30 08:15:00.000000,2021-03-30 07:45:00.000000,18095707,592580,false,2021-03-30 12:33:47.678000
224148418,186419540,,awaiting_feedback,2021-01-29 12:56:01.765000,2021-02-11 12:46:44.899000,2021-02-02 09:00:00.000000,2021-02-02 08:00:00.000000,16927873,1298406,false,2021-03-09 14:08:14.030000
174524275,147482580,,complete,2020-02-03 13:33:53.738000,2020-02-21 09:57:17.205000,2020-02-07 11:00:00.000000,2020-02-07 10:00:00.000000,13848374,1061223,false,2021-03-09 14:08:13.246000
178323508,142646782,"Yoco - Parkhurst, Shortmarket Hub-9-Auditorium (20), Parkhurst Hub-1-JHB Office Boardroom (10)",complete,2020-02-26 16:29:46.939000,2020-03-12 12:29:40.475000,2020-03-04 14:15:00.000000,2020-03-04 13:45:00.000000,13102993,473239,false,2021-03-09 14:08:12.995000
221941790,181245186,,complete,2021-01-18 06:25:21.510000,2021-02-15 07:34:51.446000,2021-01-18 09:00:00.000000,2021-01-18 08:00:00.000000,16402592,1298406,false,2021-03-09 14:08:13.765000
193447739,163052672,,complete,2020-07-10 08:16:44.489000,2021-05-10 12:25:14.307000,2020-07-14 13:00:00.000000,2020-07-14 12:00:00.000000,13443694,1298406,false,2021-05-10 18:32:28.770000
178280948,152347282,"Yoco - Parkhurst, Parkhurst Hub-1-JHB Office Boardroom (10)",complete,2020-02-26 11:06:17.986000,2020-04-21 09:58:45.833000,2020-03-17 09:00:00.000000,2020-03-17 07:30:00.000000,13848375,1298406,false,2021-03-09 14:08:13.515000
175860588,144641024,"Yoco - Shortmarket Street, Shortmarket Hub-6-Meeting Room S (6)",complete,2020-02-11 12:21:48.842000,2020-02-25 09:39:10.868000,2020-02-18 14:15:00.000000,2020-02-18 13:30:00.000000,14046919,473239,false,2021-03-09 14:08:13.245000
240445348,197508745,,complete,2021-04-29 11:59:30.762000,2021-04-30 12:08:39.127000,2021-04-29 10:00:00.000000,2021-04-29 09:00:00.000000,17281051,1298406,false,2021-04-30 12:28:10.461000
222614026,184508354,,complete,2021-01-21 10:12:27.204000,2021-05-10 12:27:53.243000,2021-02-01 09:00:00.000000,2021-02-01 08:00:00.000000,18093188,1298406,false,2021-05-10 18:32:28.770000
181207005,154457350,zoom,complete,2020-03-17 10:33:37.774000,2021-05-20 11:00:29.822000,2020-03-19 12:30:00.000000,2020-03-19 12:00:00.000000,15056851,1298406,false,2021-05-20 12:29:52.133000
175650698,149413317,"Yoco - Shortmarket - Room C , Shortmarket Hub-6-Meeting Room C (8)",complete,2020-02-10 14:19:55.917000,2020-03-03 09:51:26.751000,2020-02-14 09:15:00.000000,2020-02-14 08:30:00.000000,14375585,1294352,false,2021-03-09 14:08:13.513000
177831047,151415018,,complete,2020-02-24 08:55:44.432000,2020-03-13 14:51:00.751000,2020-02-24 14:15:00.000000,2020-02-24 12:45:00.000000,12735810,1258522,false,2021-03-09 14:08:13.514000
243019412,199159286,,scheduled,2021-05-13 16:08:59.683000,2021-05-18 08:09:26.348000,2021-05-19 15:00:00.000000,2021-05-19 14:30:00.000000,21307074,452419,false,2021-05-18 12:28:23.000000
243530032,198851327,,complete,2021-05-17 14:48:54.150000,2021-05-24 08:48:44.558000,2021-05-21 07:30:00.000000,2021-05-21 07:00:00.000000,21343135,1298406,false,2021-05-24 12:56:39.674000
244191337,197356404,,awaiting_feedback,2021-05-20 10:45:05.048000,2021-06-01 18:15:15.349000,2021-05-31 11:00:00.000000,2021-05-31 10:00:00.000000,21207420,1548499,false,2021-06-01 18:55:06.903000
245652464,200316999,,awaiting_feedback,2021-05-28 11:58:14.258000,2021-06-02 15:00:04.951000,2021-06-02 14:00:00.000000,2021-06-02 13:00:00.000000,21637797,1548499,false,2021-06-02 18:55:17.131000
245829952,197639562,,scheduled,2021-05-30 06:29:34.720000,2021-06-03 11:18:59.608000,2021-06-07 14:00:00.000000,2021-06-07 13:00:00.000000,21207421,1548499,false,2021-06-03 12:55:44.240000
246724289,199524911,,scheduled,2021-06-04 08:04:28.920000,2021-06-04 09:16:52.915000,2021-06-07 13:00:00.000000,2021-06-07 12:30:00.000000,21035475,480811,false,2021-06-04 12:55:44.063000
