interview_interview_id,interview_name,application_id,location,interview_status,interview_end,interview_start,interview_id,organizer_id,interviewer_id,job_stage_name,department_name,job_name,job_status,interview_created_at
17973852,Technical Interview,,,,,,,,,Final Interview,Business Strategy | Expansion | Strategic Business Development,2021 Expansion Associate,closed,
18093187,Culture & Team Fit,186404876.0,,complete,2021-02-17 13:45:00.000000,2021-02-17 13:00:00.000000,18093187.0,637602.0,1192075.0,Face to Face,Brand Marketing ,Design Lead: Marketing & Communications,closed,2021-02-03 14:35:28.445000
18093187,Culture & Team Fit,186404876.0,,complete,2021-02-17 13:45:00.000000,2021-02-17 13:00:00.000000,18093187.0,637602.0,452763.0,Face to Face,Brand Marketing ,Design Lead: Marketing & Communications,closed,2021-02-03 14:35:28.445000
18156563,Former Manager,,,,,,,,,Reference Check,Technology & Engineering,Engineering Manager,open,
18208835,Meet and greet,187163709.0,,complete,2021-02-15 11:30:00.000000,2021-02-15 11:00:00.000000,18208835.0,1298406.0,456411.0,Meet and greet,Technology & Engineering,Senior Backend Engineer - Merchant Account,open,2021-02-12 13:14:45.784000
18208835,Meet and greet,187732932.0,,complete,2021-02-09 06:30:00.000000,2021-02-09 06:00:00.000000,18208835.0,1298406.0,1314111.0,Meet and greet,Technology & Engineering,Senior Backend Engineer - Merchant Account,open,2021-02-09 11:22:33.623000
18208835,Meet and greet,186808201.0,,complete,2021-02-16 11:30:00.000000,2021-02-16 11:00:00.000000,18208835.0,1298406.0,456411.0,Meet and greet,Technology & Engineering,Senior Backend Engineer - Merchant Account,open,2021-02-11 07:28:35.596000
18208835,Meet and greet,187228656.0,,complete,2021-02-15 09:30:00.000000,2021-02-15 09:00:00.000000,18208835.0,1298406.0,1314111.0,Meet and greet,Technology & Engineering,Senior Backend Engineer - Merchant Account,open,2021-02-11 07:12:17.611000
18802172,Typeform stage,,,,,,,,,Typeform stage,Customer Operations,Customer Support Consultant 2021,closed,
19246599,StrengthsFinders,,,,,,,,,StrengthFinders,Product & Engineering | Engineering | Product Strategy & Design,Business Development Manager,closed,
19618102,StrengthsFinders,,,,,,,,,StrengthFinders,Product,"Senior Product Designer, UX or UI",open,
20320582,Application Review,,,,,,,,,Application Review,Business Strategy | Expansion | Strategic Business Development,OPERATIONAL RISK MANAGER  ,closed,
20391896,Technical interview,190154850.0,,complete,2021-03-16 13:30:00.000000,2021-03-16 12:30:00.000000,20391896.0,733990.0,767628.0,Competency Based Interview,Product,User Researcher quantitative & qualitative,open,2021-03-15 14:23:26.510000
20391896,Technical interview,190154850.0,,complete,2021-03-16 13:30:00.000000,2021-03-16 12:30:00.000000,20391896.0,733990.0,733990.0,Competency Based Interview,Product,User Researcher quantitative & qualitative,open,2021-03-15 14:23:26.510000
20391896,Technical interview,191231959.0,,complete,2021-03-25 09:00:00.000000,2021-03-25 08:00:00.000000,20391896.0,733990.0,767628.0,Competency Based Interview,Product,User Researcher quantitative & qualitative,open,2021-03-23 16:15:14.988000
20391896,Technical interview,191231959.0,,complete,2021-03-25 09:00:00.000000,2021-03-25 08:00:00.000000,20391896.0,733990.0,733990.0,Competency Based Interview,Product,User Researcher quantitative & qualitative,open,2021-03-23 16:15:14.988000
20391896,Technical interview,190687439.0,,complete,2021-03-15 12:00:00.000000,2021-03-15 11:00:00.000000,20391896.0,733990.0,767628.0,Competency Based Interview,Product,User Researcher quantitative & qualitative,open,2021-03-15 08:15:36.979000
20427562,Former Manager,,,,,,,,,Reference Check,Technology & Engineering,Backend Software Engineer - First Mile Team,open,
20682642,Team fit interview,192360446.0,,complete,2021-03-30 16:00:00.000000,2021-03-30 15:00:00.000000,20682642.0,1298406.0,484362.0,Final Interview,"Risk & Compliance Management | Risk & Compliance | Controlling, Legal & Admin",Senior Financial Crime Specialist,closed,2021-03-31 15:20:58.868000
20682642,Team fit interview,192360446.0,,complete,2021-03-30 16:00:00.000000,2021-03-30 15:00:00.000000,20682642.0,1298406.0,1298525.0,Final Interview,"Risk & Compliance Management | Risk & Compliance | Controlling, Legal & Admin",Senior Financial Crime Specialist,closed,2021-03-31 15:20:58.868000
20682642,Team fit interview,195838512.0,,complete,2021-04-15 09:30:00.000000,2021-04-15 09:00:00.000000,20682642.0,1298406.0,484362.0,Final Interview,"Risk & Compliance Management | Risk & Compliance | Controlling, Legal & Admin",Senior Financial Crime Specialist,closed,2021-04-15 11:51:20.205000
20682642,Team fit interview,195838512.0,,complete,2021-04-15 09:30:00.000000,2021-04-15 09:00:00.000000,20682642.0,1298406.0,1298525.0,Final Interview,"Risk & Compliance Management | Risk & Compliance | Controlling, Legal & Admin",Senior Financial Crime Specialist,closed,2021-04-15 11:51:20.205000
20846308,Application Review,,,,,,,,,Application Review,Technology & Engineering,Engineering Lead - New Markets,open,
20902072,Team Fit Interview,,,,,,,,,Final Interview,Product,Product Marketing Manager ,open,
21123674,Meet and Greet,197635512.0,,complete,2021-05-21 12:30:00.000000,2021-05-21 12:00:00.000000,21123674.0,1298406.0,1145868.0,Final Interview,People & Culture ,Generalist Recruiter,open,2021-05-20 11:11:11.648000
21343141,StrengthsFinders,,,,,,,,,StrengthFinders,Finance & Legal,Anti-financial Crime Lead,open,
21035681,Case Study,,,,,,,,,Case Study,Customer Operations,Key Accounts Manager,open,
21383292,Application Review,,,,,,,,,Application Review,Analytics,Senior Data Modelling Specialist,open,
21533943,Culture Fit Interview,,,,,,,,,Final Interview,People & Culture ,Talent Sourcer,open,
21534339,face to face,200625773.0,,awaiting_feedback,2021-05-31 15:00:00.000000,2021-05-31 14:30:00.000000,21534339.0,452419.0,452419.0,Face to Face,Analytics,People Data Analyst,open,2021-05-27 09:48:34.678000
21534339,face to face,199956880.0,,complete,2021-05-31 14:30:00.000000,2021-05-31 14:00:00.000000,21534339.0,452419.0,452419.0,Face to Face,Analytics,People Data Analyst,open,2021-05-20 10:56:43.906000
21546417,Former Manager,,,,,,,,,Reference Check,People & Culture ,Recruitment Manager / Head of TA,open,
21565733,Shortlist,200100985.0,,complete,2021-05-26 08:30:00.000000,2021-05-26 08:00:00.000000,21565733.0,1421750.0,1421750.0,Shortlist,Product,UX Writer - Product ,open,2021-05-24 17:30:44.512000
21704514,Team Fit Interview,,,,,,,,,Final Interview,Technology & Engineering,Backend Staff Engineer,open,
4345690,Former Manager,,,,,,,,,,,,,
4390132,Preliminary Screening Call,,,,,,,,,,,,,
4520934,Preliminary Screening Call,,,,,,,,,,,,,
4635947,StrengthsFinders,,,,,,,,,,,,,
4736307,Former Manager,,,,,,,,,,,,,
4823359,StrengthsFinders,,,,,,,,,,,,,
4833581,Face to Face Interview,,,,,,,,,,,,,
4919766,Take Home Test,,,,,,,,,,,,,
5004433,Case Study,,,,,,,,,,,,,
5198651,Application Review,,,,,,,,,,,,,
5216596,Preliminary Screening Call,,,,,,,,,,,,,
5227615,Former Manager,,,,,,,,,,,,,
5433827,Application Review,,,,,,,,,,,,,
5461488,Cultural/Team Fit Interview,,,,,,,,,,,,,
5666756,Preliminary Screening Call,,,,,,,,,,,,,
5693360,StrengthsFinders,,,,,,,,,,,,,
5723477,Application Review,,,,,,,,,,,,,
5884789,Shortlist,,,,,,,,,,,,,
6257043,Follow-up Closing Call,,,,,,,,,,,,,
6204806,Case Study,,,,,,,,,,,,,
6439482,StrengthsFinders,,,,,,,,,,,,,
6894219,Former Seniors,,,,,,,,,,,,,
7436350,Peer Panel Interview,,,,,,,,,,,,,
8486732,Case Study,,,,,,,,,,,,,
8693543,Application Review,,,,,,,,,,,,,
8712717,Technical Test,,,,,,,,,,,,,
8945163,Preliminary Screening,,,,,,,,,,,,,
8977026,StrengthsFinders,,,,,,,,,,,,,
9468202,Former Manager,,,,,,,,,,,,,
9564736,Shortlist,,,,,,,,,,,,,
9635438,Team Fit Interview,,,,,,,,,,,,,
9858566,Application Review,,,,,,,,,,,,,
10036627,Brief Introductory Call,,,,,,,,,,,,,
10178958,Application Review,,,,,,,,,,,,,
10439599,Application Review,,,,,,,,,,,,,
10746736,Final (Company Fit) Interview,,,,,,,,,,,,,
10841349,Team Fit Interview,,,,,,,,,,,,,
10887065,Final Interview (Company Fit),,,,,,,,,,,,,
10887320,First Face to Face,,,,,,,,,,,,,
10887399,StrengthsFinders,,,,,,,,,,,,,
11023941,Case Study,,,,,,,,,,,,,
11089084,Former Manager,,,,,,,,,,,,,
11450716,Application Review,,,,,,,,,,,,,
11469903,Former Manager,,,,,,,,,,,,,
12853213,Typeform Screening,,,,,,,,,,,,,
11661327,Application Review,,,,,,,,,,,,,
11790192,Team Fit,,,,,,,,,,,,,
11969266,Preliminary Screening Call,,,,,,,,,,,,,
12014216,Preliminary Screening Call,,,,,,,,,,,,,
12079036,Case Study,,,,,,,,,,,,,
12328601,Case Study,,,,,,,,,,,,,
12474202,Preliminary Screening,,,,,,,,,,,,,
12735807,Application Review,,,,,,,,,,,,,
12936752,Screening Call/Face to Face,144113927.0,"Yoco - Shortmarket, Shortmarket Hub-7-AV Meeting Room (7)",complete,2020-02-13 12:00:00.000000,2020-02-13 11:00:00.000000,12936752.0,473239.0,441896.0,,,,,2020-02-07 10:27:53.449000
12936752,Screening Call/Face to Face,142716597.0,"Remote - Via Zoom (Link in details), Shortmarket Hub-6-Meeting Room C (8)",complete,2020-02-12 10:00:00.000000,2020-02-12 09:00:00.000000,12936752.0,473239.0,441896.0,,,,,2020-02-07 10:32:37.013000
13006131,Shortlist,,,,,,,,,,,,,
13058374,Final Interview,,,,,,,,,,,,,
13102896,Application Review,,,,,,,,,,,,,
13103893,Shortlist,,,,,,,,,,,,,
13377011,Functional Knowledge Interview,,,,,,,,,,,,,
13531743,Shortlist,,,,,,,,,,,,,
13634577,Application Review,,,,,,,,,,,,,
13676477,Business&Marketing Aptitude Interview,,,,,,,,,,,,,
13785543,Final Interview (Company Fit),,,,,,,,,,,,,
13867183,The WHO interview,,,,,,,,,,,,,
13953847,Preliminary Screening,,,,,,,,,,,,,
14046915,Typeform Screening,,,,,,,,,,,,,
14048484,Shortlist,,,,,,,,,,,,,
14101935,StrengthsFinders,,,,,,,,,,,,,
14375586,Final (Company Fit) Interview,149413317.0,"Yoco - ShortMarket - Room C, Shortmarket Hub-6-Meeting Room C (8)",complete,2020-02-14 08:00:00.000000,2020-02-14 07:30:00.000000,14375586.0,1294352.0,1017134.0,Final Interview,Product,Business Analyst (Regional Expansion),closed,2020-02-10 14:19:55.904000
14375586,Final (Company Fit) Interview,149413317.0,"Yoco - ShortMarket - Room C, Shortmarket Hub-6-Meeting Room C (8)",complete,2020-02-14 08:00:00.000000,2020-02-14 07:30:00.000000,14375586.0,1294352.0,1085802.0,Final Interview,Product,Business Analyst (Regional Expansion),closed,2020-02-10 14:19:55.904000
14375586,Final (Company Fit) Interview,149413317.0,Yoco - Shortmarket,complete,2020-02-27 07:45:00.000000,2020-02-27 07:00:00.000000,14375586.0,1294352.0,1085802.0,Final Interview,Product,Business Analyst (Regional Expansion),closed,2020-02-24 12:11:59.071000
14375586,Final (Company Fit) Interview,149413317.0,Yoco - Shortmarket,complete,2020-02-27 07:45:00.000000,2020-02-27 07:00:00.000000,14375586.0,1294352.0,484342.0,Final Interview,Product,Business Analyst (Regional Expansion),closed,2020-02-24 12:11:59.071000
14422046,Application Review,,,,,,,,,Application Review,Finance & Legal,FP&A Lead ,closed,
14430387,Application Review,,,,,,,,,Application Review,Marketing & Sales | Sales | Revenue,Sales Operations Lead,closed,
14504581,Application Review,,,,,,,,,Application Review,Brand Marketing ,Paid Media Manager,closed,
14601975,Application Review,,,,,,,,,Application Review,Technology & Engineering,Lead Front-End Software Engineer,closed,
14603116,Technical Interview,,,,,,,,,Face to Face,Technology & Engineering,Lead Back-End Engineer,closed,
14618377,Face to Face Interview,150687063.0,"https://zoom.us/j/169409879, Westlake Hub-1-Android Room (4)",complete,2020-02-27 14:00:00.000000,2020-02-27 13:00:00.000000,14618377.0,1298406.0,689111.0,Technical Interview,Customer Operations,Continuous Innovation Specialist,closed,2020-02-21 07:18:04.118000
14618377,Face to Face Interview,151816608.0,https://zoom.us/j/994741758,complete,2020-04-03 11:45:00.000000,2020-04-03 11:00:00.000000,14618377.0,1298406.0,689111.0,Technical Interview,Customer Operations,Continuous Innovation Specialist,closed,2020-03-10 11:17:54.687000
14619115,Gallup StrengthsFinders,,,,,,,,,Remote Assessment,Marketing & Sales | Sales | Revenue,Outbound Sales Representative,closed,
14631088,Follow-Up Closing Call,,,,,,,,,Final Interview,Technology & Engineering,Senior Mobile Engineer,closed,
14631560,Meet&Greet,,,,,,,,,Final Interview,Marketing & Sales | Sales | Revenue,Account Manager,closed,
14663619,Application Review,,,,,,,,,Application Review,Customer Operations,Customer Engagement Consultant (Open Day),closed,
14724842,TypeForm Screening,,,,,,,,,Preliminary Screening,Technology & Engineering,Lead Back-End Engineer,closed,
14783670,Former Manager,,,,,,,,,Reference Check,"Design | Product Strategy, Design & Insights",Copywriter (Brand),closed,
14829522,Meet and greet,152364178.0,Shortmarket Hub-6-Meeting Room P (4),awaiting_feedback,2020-03-13 07:30:00.000000,2020-03-13 07:00:00.000000,14829522.0,1298406.0,1255320.0,Final Interview,Customer Operations,Quality Assessor,closed,2020-03-09 14:10:32.890000
14829522,Meet and greet,152076571.0,Shortmarket Hub-9-Auditorium (20),awaiting_feedback,2020-03-13 08:00:00.000000,2020-03-13 07:30:00.000000,14829522.0,1298406.0,1255320.0,Final Interview,Customer Operations,Quality Assessor,closed,2020-03-09 14:37:12.082000
14847317,Meet&Greet,,,,,,,,,Final Interview,Technology & Engineering,Lead Data Engineer,closed,
14872420,Screening Call,,,,,,,,,Screening Call,Business Strategy | Expansion | Strategic Business Development,Expansion Market Launcher ,closed,
15014597,Case Study Presentation & Technical,,,,,,,,,Final Interview,"Design | Product Strategy, Design & Insights",Copywriter (Brand),closed,
15030579,Application Review,,,,,,,,,Application Review,Marketing & Sales | Sales | Revenue,Sales Area Lead,closed,
15056850,Typeform,,,,,,,,,Preliminary Screening,Business Strategy | Expansion | Strategic Business Development,Expansion Product Manager,closed,
16402596,Portfolio Review,187025117.0,,complete,2021-03-05 12:45:00.000000,2021-03-05 11:45:00.000000,16402596.0,1298406.0,1314103.0,Technical Interview/Case Study,Product,UX Design Lead,open,2021-03-01 17:54:39.684000
16402596,Portfolio Review,187025117.0,,complete,2021-03-05 12:45:00.000000,2021-03-05 11:45:00.000000,16402596.0,1298406.0,1050843.0,Technical Interview/Case Study,Product,UX Design Lead,open,2021-03-01 17:54:39.684000
16402596,Portfolio Review,192194881.0,,complete,2021-03-12 14:30:00.000000,2021-03-12 13:30:00.000000,16402596.0,1298406.0,1050843.0,Technical Interview/Case Study,Product,UX Design Lead,open,2021-03-16 07:56:15.322000
16402596,Portfolio Review,192194881.0,,complete,2021-03-12 14:30:00.000000,2021-03-12 13:30:00.000000,16402596.0,1298406.0,1314103.0,Technical Interview/Case Study,Product,UX Design Lead,open,2021-03-16 07:56:15.322000
16402596,Portfolio Review,185256369.0,,complete,2021-01-25 11:00:00.000000,2021-01-25 10:00:00.000000,16402596.0,1298406.0,1050843.0,Technical Interview/Case Study,Product,UX Design Lead,open,2021-01-20 18:45:59.311000
16402596,Portfolio Review,185256369.0,,complete,2021-01-25 11:00:00.000000,2021-01-25 10:00:00.000000,16402596.0,1298406.0,1314103.0,Technical Interview/Case Study,Product,UX Design Lead,open,2021-01-20 18:45:59.311000
16402596,Portfolio Review,177241320.0,,complete,2020-11-26 16:00:00.000000,2020-11-26 15:00:00.000000,16402596.0,1298406.0,1421750.0,Technical Interview/Case Study,Product,UX Design Lead,open,2020-11-19 10:39:37.762000
16402596,Portfolio Review,177241320.0,,complete,2020-11-26 16:00:00.000000,2020-11-26 15:00:00.000000,16402596.0,1298406.0,1061223.0,Technical Interview/Case Study,Product,UX Design Lead,open,2020-11-19 10:39:37.762000
16402596,Portfolio Review,177241320.0,,complete,2020-11-26 16:00:00.000000,2020-11-26 15:00:00.000000,16402596.0,1298406.0,1314103.0,Technical Interview/Case Study,Product,UX Design Lead,open,2020-11-19 10:39:37.762000
16402596,Portfolio Review,198059236.0,,awaiting_feedback,2021-05-19 08:30:00.000000,2021-05-19 07:30:00.000000,16402596.0,1298406.0,1232456.0,Technical Interview/Case Study,Product,UX Design Lead,open,2021-05-19 14:53:16.452000
16402596,Portfolio Review,198059236.0,,awaiting_feedback,2021-05-19 08:30:00.000000,2021-05-19 07:30:00.000000,16402596.0,1298406.0,1061223.0,Technical Interview/Case Study,Product,UX Design Lead,open,2021-05-19 14:53:16.452000
16402596,Portfolio Review,181012088.0,,complete,2021-02-05 09:00:00.000000,2021-02-05 08:00:00.000000,16402596.0,1298406.0,1050843.0,Technical Interview/Case Study,Product,UX Design Lead,open,2021-02-02 08:22:31.615000
16402596,Portfolio Review,181012088.0,,complete,2021-02-05 09:00:00.000000,2021-02-05 08:00:00.000000,16402596.0,1298406.0,1314103.0,Technical Interview/Case Study,Product,UX Design Lead,open,2021-02-02 08:22:31.615000
16402596,Portfolio Review,181245186.0,,complete,2021-01-18 10:00:00.000000,2021-01-18 09:00:00.000000,16402596.0,1298406.0,1061223.0,Technical Interview/Case Study,Product,UX Design Lead,open,2021-01-18 06:24:17.219000
16402596,Portfolio Review,181245186.0,,complete,2021-01-18 10:00:00.000000,2021-01-18 09:00:00.000000,16402596.0,1298406.0,1421750.0,Technical Interview/Case Study,Product,UX Design Lead,open,2021-01-18 06:24:17.219000
16402596,Portfolio Review,181245186.0,,complete,2021-01-18 10:00:00.000000,2021-01-18 09:00:00.000000,16402596.0,1298406.0,456411.0,Technical Interview/Case Study,Product,UX Design Lead,open,2021-01-18 06:24:17.219000
17254241,Application Review,,,,,,,,,Application Review,Technology & Engineering,Tech Lead (Native),open,
17662049,Face to Face Interview,,,,,,,,,Face to Face,People & Culture ,People Operations Administrator / Coordinator ,closed,
17662828,StrengthsFinders,,,,,,,,,StrengthFinders,People & Culture ,Head of People Operations,open,
18092964,Typeform Screening,,,,,,,,,Preliminary Screening,Brand Marketing ,Copywriter: Marketing & Communications,closed,
18095829,Team fit,,,,,,,,,Final Interviews,Brand Marketing ,Growth Art Director,open,
18177091,Application Review,,,,,,,,,Application Review,Technology & Engineering,Full-Stack Junior Software Engineer,closed,
18208987,Final (Company Fit) Interview,185367208.0,,complete,2021-01-21 14:00:00.000000,2021-01-21 13:30:00.000000,18208987.0,1298406.0,456411.0,Final Interview,Technology & Engineering,Associate Software Engineer,closed,2021-01-21 13:51:11.404000
